"pd","RP","vol","rfreal","rfnom","mudelta"
3.0392304230182914,0.05926471424436974,0.11951025763139382,-0.008622335670398386,0.05639591682681712,-0.012660930040202592
3.0702773063224997,0.0587576749213138,0.11912252940238609,-0.006458037056202787,0.05450266273348441,-0.008478394446409868
3.0857121583499763,0.05850357873350225,0.11892784911827196,-0.005384956177350839,0.05356396843638596,-0.00640546271590578
3.087206980665246,0.058411612450644974,0.11885635261495903,-0.005301674744307759,0.05343079892008925,-0.006265076003940426
3.0762964006506017,0.05847820800966069,0.11890785235676363,-0.006074981070396897,0.054107260734399705,-0.007792687631861334
3.0931174121915848,0.05820036817314133,0.11869462890624095,-0.0049041765224146616,0.053083081127934535,-0.005531168674433831
3.13545786779608,0.05756275380064438,0.11819298160690773,-0.002069470529888609,0.05005373768647539,-0.000041546254161389795
3.109633214050538,0.05781368983610846,0.118386708628428,-0.0038813600113757323,0.05163871637425547,-0.0035931807181524417
3.125133229791788,0.05761289049767936,0.11823195550373466,-0.0027978158201361417,0.05069086913085016,-0.0014839442943465064
3.1267778329464826,0.05755532370707996,0.11818522431646102,-0.0027121201490599035,0.050491915914404696,-0.0013283044738779393
3.168839963875489,0.057208183339386945,0.11791666134500028,0.0002396802707213628,0.04790978228885177,0.004475554503027765
3.1701302848914814,0.05718086101679193,0.11789559654994411,0.0003291677395912424,0.04783150172459475,0.004646630026134871
3.149134044135723,0.05736019392613849,0.11805351313298294,-0.0009394924615900597,0.04990406051968424,0.0021538731591718707
3.099137393341949,0.057745299414651646,0.1183517185814492,-0.004467134451599951,0.05298992057318745,-0.004791001150524693
3.061771196048459,0.05815350609973744,0.11866655950939407,-0.007110066038487373,0.055301866352043226,-0.00995955517684309
3.0379529659901925,0.05904798310576903,0.11940717146693319,-0.008188922224762361,0.05901982746868765,-0.011879620502273078
3.0539623783247873,0.058767013018925306,0.11919202870864612,-0.007059562879045184,0.058031902701699216,-0.009701757210763523
3.043970049117904,0.05895632934840171,0.11933696662240358,-0.007761467543550471,0.05864590479479664,-0.0110510584897755
3.057204733163031,0.05927298696050846,0.11962631641468385,-0.006297122686435093,0.05977262482491151,-0.00804846113251341
3.0721869978809018,0.05896585165216132,0.11939153277238289,-0.005247998859100725,0.058854887333658776,-0.006038602561991319
3.073806955381397,0.058942172694871536,0.11937337860710938,-0.00513298782238015,0.058754279628870955,-0.005815380043744045
3.079348295795069,0.05833843947363421,0.11886954925039415,-0.0052140258659380025,0.0567304600945865,-0.0061363596096480205
3.055185303171774,0.05892415052358683,0.11931804774738176,-0.006884999076073707,0.0581921700680573,-0.009309435833273205
3.0568184794907154,0.05889890625051622,0.11929870446297144,-0.00676949933796279,0.05809113486407801,-0.009085694396845437
3.041023370660994,0.058960280778602034,0.11931924227710965,-0.008163568499479584,0.05797623400506532,-0.011846508323082747
3.0704678338335873,0.0582729384887441,0.11879291102792958,-0.0061235464831575145,0.05619169281118479,-0.007964690874327524
3.0613737989194005,0.058513588697993876,0.11897734159787017,-0.006748856422332689,0.056738692469263406,-0.009145862142962882
3.0977643259066863,0.05951831325742754,0.11988975573993835,-0.002569779188791168,0.060405019972597236,-0.0005509598338682697
3.063680496559395,0.06052703725496201,0.12065585391145382,-0.004894507560690901,0.0624386125078961,-0.0049100141136075165
3.0306157831717115,0.06163266010079291,0.12148988946514944,-0.007125533496646861,0.06439023737050774,-0.009053695644461873
3.010447828890822,0.06246566328642893,0.12212091689258656,-0.008401258120159601,0.0658238031970941,-0.011367648060464836
3.000253565838518,0.06283155351191552,0.12239431535031009,-0.00908533892138118,0.06642221358676412,-0.012630464402269503
2.9657384496996055,0.0641997955493616,0.12341109948513958,-0.011370723225683348,0.06842138928302845,-0.016807190664389682
2.9236216320350823,0.06655451358783518,0.12516449793633364,-0.013826287676543975,0.07169588576161802,-0.02104887219541761
2.9273259888055287,0.06630060884694548,0.12497929322695828,-0.013614349075289524,0.07151048915242168,-0.020698208209091448
2.9173339515134527,0.06675991937404734,0.12531456493696047,-0.014262618232718254,0.07207757274607793,-0.021862481597174452
2.8896881381774118,0.06723687321229721,0.12562440246145173,-0.01651250796051361,0.0722307018738749,-0.026210569965960648
2.8450510489365555,0.06956300342781156,0.1273033600555443,-0.0193210495085109,0.0746875175587184,-0.031157253324050005
2.8272322844830384,0.07042266439576397,0.12791854524069884,-0.020474036951484025,0.07569611137366268,-0.033215574480340265
2.789841467763867,0.07132843288280534,0.12852359548584957,-0.02338624436388497,0.07632453875182242,-0.038763308344386085
2.7621526171644337,0.07276069592957639,0.12953666447787696,-0.025157901944085202,0.0778743239541498,-0.04189374618783863
2.760562974809088,0.07266679875978824,0.12947101895090943,-0.025335222417775187,0.0780294378143368,-0.042275668069556474
2.7314703294698788,0.0741299204688745,0.13049374697317603,-0.02724428733033673,0.07948515393483127,-0.045670182413361196
2.688822921407193,0.07665012801381847,0.13224398702160353,-0.029897711401468637,0.08180627817853235,-0.05025023872779681
2.661481618343609,0.0782661279118047,0.13335430659692546,-0.03162303102234971,0.08331552852555728,-0.05323488422840829
2.6674797712028275,0.07674481482171648,0.13228331497350432,-0.03179040002457829,0.0821767869535797,-0.05399773386053287
2.6233539715497507,0.07983621245368931,0.13439675209254776,-0.03435310939263329,0.08441855709068971,-0.05823087657278396
2.5682530565216193,0.0837486881394475,0.13702483976464397,-0.03757690536831566,0.08723862308666533,-0.06354918548755965
2.515686989178259,0.08687836256626333,0.13907112550472348,-0.04096350041838013,0.08926816418922186,-0.0694103124871502
2.496775832957457,0.08803160634326038,0.1398255440939652,-0.04224090405819978,0.09038559302000522,-0.07163244708982645
2.4517525015706183,0.09145301781835871,0.142037961652125,-0.04491609026949869,0.0927257540364883,-0.07599490449564032
2.4376112857459473,0.08651900719777972,0.13869358362671882,-0.048371033843773004,0.08904797632947001,-0.08426809094074987
2.471871833755708,0.08312458654187686,0.13645042890550924,-0.04685659588828656,0.08772319802045243,-0.08222164543111803
2.476085559028779,0.08256114806381723,0.13607475557294277,-0.04675827904351724,0.08763719382140976,-0.08218818198718646
2.5654204872001705,0.07537771559028193,0.13114832383435204,-0.04173674100586569,0.08165449426804731,-0.07420817612398704
2.5858055707997964,0.07399700179015813,0.13018702335204338,-0.04050916480066224,0.08058065276570775,-0.07215235679883293
2.6069306946927355,0.07261003620409297,0.1292141191206985,-0.03922179006812164,0.07945450156547634,-0.06997872291833866
2.6076538561842133,0.07460224998172793,0.13067826963139165,-0.0382609174644441,0.0818833943776189,-0.06750869031208116
2.6174520897828426,0.07386897371089449,0.1301665164087679,-0.03770371699592644,0.08139597454520354,-0.06660625437320648
2.6286356182003128,0.07301024949674895,0.12956468860031212,-0.0370786779024933,0.0808492118136777,-0.06560441993600667
2.7024698014448845,0.069593309866398,0.1272138489109274,-0.03195598421828507,0.07981070325195293,-0.056375030343760194
2.735561287047657,0.06733666036940883,0.1255870015202051,-0.029956742007743793,0.0780618348315582,-0.0530280982725022
2.805543028329864,0.06302698410704995,0.12241947708237262,-0.025533853802626703,0.07419284413694317,-0.0454263705538539
2.824315915266696,0.06046333488221475,0.1204253698832156,-0.025024702257170066,0.07028547754715432,-0.04512205863494696
2.8383497282761065,0.060137844791697884,0.12017833268536209,-0.023956596438031295,0.06935113526142102,-0.043079620007950736
2.8530618679580777,0.059782967225496454,0.11990850309953971,-0.02285079386723155,0.06838381715205624,-0.040970285980531054
2.757705364587722,0.06744629573747879,0.12561596957229845,-0.02802184995344472,0.07418981969699427,-0.0491071006250534
2.753912123182057,0.06774945232964091,0.12583541226538286,-0.02822663431392773,0.07436895802208125,-0.049429031872592274
2.741724550868022,0.06857948881503476,0.12643452126534704,-0.028938899609147493,0.0749920232390845,-0.05061370265476943
2.7866707345428003,0.06340997636167113,0.1225630814610885,-0.027431540338270284,0.06916426209866922,-0.049057871819853924
2.8279569705864915,0.06128678655188417,0.12097701346623418,-0.02475707853351327,0.06682473476814874,-0.04432297438220539
2.876614822500966,0.059131869767509844,0.1193455720348237,-0.021494468560350317,0.06397071562027128,-0.038420868369690095
2.88841807696617,0.05679973655333009,0.11744171946495935,-0.02194680860682941,0.058626262377998485,-0.03995900807334872
2.94271179963929,0.054906275956172076,0.11596924556280575,-0.01815145445052048,0.05530621691618042,-0.0329169896454191
3.0017900555880965,0.0528930890506955,0.11438405150542522,-0.013958723021454922,0.051638559464358184,-0.02511527845228695
3.016362229523369,0.052754643341710844,0.11426015813194397,-0.01299645137756861,0.05006791976154999,-0.023225823001860088
3.0033094289286932,0.053918228096539546,0.11517894284958041,-0.013857006149226416,0.05082070351943438,-0.02460904812891282
2.9751116888803697,0.055544755605833745,0.11645151188012677,-0.015766074505365893,0.05249069094908321,-0.027955055728587738
3.0059125808117164,0.05399191621518107,0.11518190586370312,-0.01417201194536997,0.04824909437834683,-0.025197913519122678
3.046804997548634,0.05314563738740679,0.1145151735871124,-0.011204340348098358,0.04565307719183215,-0.019508388523428413
3.102292126729269,0.0524336267081402,0.11395214396947488,-0.007119248604779327,0.04207957924013987,-0.011545184731192287
3.0869786277735916,0.052964812131688556,0.11433862228655024,-0.008578140252610956,0.041536729873012344,-0.01429627959596795
3.1248166169395515,0.052737812218446214,0.11416012956582577,-0.005780147507536118,0.03908914191865928,-0.008766464476764393
3.1769764942336827,0.0525343808100314,0.1140012834761438,-0.001893486654502976,0.03568922449453993,-0.0010527446385636685
3.192116324836789,0.05279152164913609,0.11423034603407468,-0.0005565052921201515,0.03588688210923985,0.001687119536184209
3.2078289763383148,0.053037002759444354,0.11442505916333208,0.0005926057542627542,0.03488167923289515,0.0040567108567470395
3.200677239769606,0.053430146189626784,0.11473459964448154,0.000028459747153285198,0.03537517478392119,0.0030430006664258213
3.1977017671068935,0.053823319601720036,0.11511153128938004,0.00044442407046211933,0.03869198006316962,0.003965006877205246
3.2223110220464397,0.05381623017321975,0.11510660981142626,0.0022431697808781405,0.03711849909489044,0.007560415392967493
3.2901563631037183,0.05358648080520782,0.11492897093410308,0.007272418973307318,0.03271908463447152,0.017551632373210065
3.3131089128311326,0.053654948646322954,0.11503774383113109,0.009453571180583771,0.03377087883129017,0.021914349114315557
3.3067871150284023,0.05403349771261917,0.11533466112522828,0.008947202851749207,0.0342138324537765,0.02101177801544607
3.2860863384608416,0.05455372592149408,0.11574113855019837,0.007382943031163678,0.035582193219215574,0.01803466104239458
3.3017248942165502,0.054636806585474096,0.11586429178127769,0.009084088372177966,0.037198389853017266,0.021440247257887415
3.2724256864337082,0.055264111611543446,0.11635308786166884,0.006941432999355707,0.03907271118214901,0.017337090091943258
3.234705049074795,0.05601209554768606,0.11693384193152975,0.004233020008553457,0.041441937844144364,0.012137237689055988
3.2179324114070638,0.05669336657770148,0.1175133736563349,0.0036228961618883487,0.04469025934979595,0.01109541808041134
3.1882346729484636,0.0573863143021324,0.11804766678939467,0.0015571447053442863,0.046497307774286886,0.007164458019675565
3.173167867761192,0.05772898113119563,0.11831112842026276,0.000516363887329405,0.0474077470875335,0.005182015443452689
3.2000565658267592,0.057350326327609245,0.11806093766896304,0.0028389847620904907,0.04746711417641469,0.00970283283605039
3.2244116310450726,0.05670922627843045,0.11756643275930544,0.004525159043971315,0.04599210682747281,0.01288974102910416
3.225330933935945,0.0567255019492123,0.11757895821124296,0.004590488122454611,0.04593495919338901,0.013025137910505885
3.227333120447045,0.0567386161848887,0.117592379028665,0.004768404093338974,0.04595069405975397,0.01338358687265824
3.220876961702868,0.05696455392015008,0.11776675446732156,0.0043221655003873125,0.04634104825448821,0.01255651279443483
3.222439418368367,0.05694070411088189,0.11774832744724884,0.00443115636045917,0.04624570679346548,0.012767608757577778
3.2224294808794975,0.056929280948760826,0.11773545335845066,0.004385777015137359,0.04607867931380726,0.012675019969507081
3.237563346051312,0.05659982638806307,0.11748089228049265,0.005440970237594527,0.04515563252415873,0.014690131320550734
3.2450767072854103,0.05648511862483956,0.11739208940910459,0.005967785095233279,0.044694792980524985,0.015710621439782538
3.2761717178555765,0.056070821907392605,0.11707402216607668,0.008191715967412982,0.04291072865485458,0.020037659150505774
3.2774312529227876,0.05611892056945524,0.11711124685303506,0.008280597039242263,0.04283297854590156,0.020229394860438912
3.263693257305326,0.05639145952728824,0.11732238535740244,0.007312335934149768,0.04367998010502447,0.01837172616993063
3.264768636477468,0.05641227807881236,0.11733745303943163,0.007377445094372692,0.043571872102457894,0.01850836397798642
3.2584690029957004,0.05654712867946991,0.1174417801686928,0.006935117514741932,0.04395880507706553,0.01766272575995148
3.2592635504124297,0.05656496502032795,0.1174555315859529,0.006991207229144789,0.04390973972134679,0.01778009332764935
3.2815385589626613,0.05643436719665578,0.11738462863799255,0.00888826370144194,0.04381394655541514,0.02152561627168957
3.296557722945784,0.056271330912153035,0.11725821388127305,0.009945210275048083,0.04288936599440159,0.023592473765816684
3.311670365136777,0.05612998235550605,0.11714853164077506,0.011011664562469967,0.04195646841189117,0.02568461343453704
3.303816564289565,0.0562627347952039,0.11724479999645561,0.01038537321809074,0.042163748205324245,0.024472816953672233
3.282935269614478,0.05658860027965754,0.11749706783128788,0.008915275824494612,0.04344973891370811,0.021626811501924012
3.261987184781189,0.05692629845117994,0.11775807675265959,0.007449219015178253,0.04473219505774075,0.018792263541761597
3.256292424745825,0.05704155091252105,0.1178503117843827,0.007088738388721011,0.04521515998651441,0.018103415188077718
3.313060931628793,0.05619758950069728,0.11719748687036309,0.011072767278019207,0.04173006834844441,0.025827663991514288
3.3756333431154983,0.05564279967134828,0.116767051386466,0.015527480610857567,0.03783323812515537,0.034576817045538735
3.4193497150025807,0.055596543349273476,0.11671288566956323,0.018477058293798525,0.034254647762633525,0.04046956455567105
3.4267602354587683,0.05573264287440611,0.11681865064761518,0.01899776826324867,0.03379914856551047,0.041550519109174525
3.4069245746869203,0.05585621111288179,0.11691401302338944,0.017556243440975054,0.03506014496984656,0.03870331120268705
3.422175566928565,0.055941864632516075,0.11698591739048114,0.018696169424523117,0.03434306020618192,0.041006172187908474
3.4225486061611132,0.05605202142761667,0.11707119699991941,0.018711505007734733,0.034329645164699836,0.04106883395405128
3.4094477470759217,0.05611837850235634,0.11712230800136726,0.01776546540494878,0.03515720811681818,0.03919597802714911
3.4269245130082715,0.05635314393912892,0.11729026344332232,0.018856239161566816,0.033468371293860016,0.041450785210411664
3.4409189133253486,0.05653130448965019,0.11742808764322682,0.019842965430103617,0.032605217043955116,0.04347601062103072
3.4548430070645697,0.056705200764411906,0.11756250039737783,0.02082608875237904,0.03174521452769394,0.04549278093312102
3.427501934281402,0.05675124469027899,0.11759357373739651,0.01881545657386606,0.03330846387643316,0.04148621254713523
3.3800812300204486,0.05673943557038408,0.1175838244349113,0.015438155817554774,0.03626281058227277,0.034727953985005555
3.311589557477301,0.05683284338230418,0.11765607205069155,0.010608036985999707,0.04048803264227201,0.025094116360680013
3.2599617351341914,0.057126265323017025,0.11789606174238482,0.007134394166069709,0.04419240771196561,0.018226410108259178
3.2539742752350582,0.05715771418224444,0.1179204350874938,0.006716027403552982,0.04455838058671308,0.017398686432377033
3.2689741347129226,0.05698216495392794,0.11778490834356785,0.007763659950991854,0.04364194761589386,0.019443301520311693
3.24958578898252,0.05717920807348563,0.11794045072259113,0.006446348479675637,0.044964320915350936,0.016864258741150828
3.223295290602785,0.05744547226630241,0.1181460100863069,0.004614791975013495,0.0465665036395267,0.013277829443299069
3.218068219417125,0.05747891382496135,0.11817189474061603,0.004250202417722568,0.046885434062158775,0.012558234339141452
3.215157352154865,0.057778834430046354,0.1184473109596543,0.0045560821307123415,0.048889583146269046,0.013240351996105723
3.2154963914490855,0.057735480886871554,0.11841406305157805,0.004577034501192585,0.04887125473219689,0.013269700840600002
3.222503520379946,0.057597768211420784,0.1183081006286061,0.005059967988233629,0.04844880110442533,0.014195830453278324
3.2480803873438857,0.05715279699444362,0.11795184524263749,0.006687452621097793,0.04635770500424669,0.017327241145086263
3.255749416927772,0.05704779785492743,0.11787074721824328,0.007221445347976625,0.04589058650713072,0.018364947922872084
3.2570456802514203,0.057027761050476126,0.11785527335711968,0.007311695684665704,0.04581163861230671,0.018539666387530372
3.26450312499886,0.057055149126874954,0.11790191906596428,0.008116310221475421,0.046415159779416425,0.020147593787252872
3.265522378546378,0.057039415740533964,0.11788976476119964,0.00818719859917632,0.046353149061315116,0.020284832863293953
3.2600360592455604,0.057113853055393154,0.1179472879049259,0.007805371099601034,0.046687158643808235,0.01954263065190187
3.245653847809934,0.057284999117859906,0.11806996694502064,0.006700658773150875,0.04717109765610587,0.017385967705855057
3.253719786321656,0.05713403816929438,0.11795351949551397,0.0072596751572646025,0.04668208932309601,0.01846042665809381
3.242414474828971,0.057337340121950596,0.11811033929148096,0.00647603419984533,0.047367591517943834,0.01695181443681225
3.2429499738891367,0.05750787087735894,0.11826856083226914,0.006817290402064403,0.04843688522815791,0.01767382773574583
3.2432391678039414,0.05748350070839106,0.11824983354606049,0.006836133247504258,0.04842040215413796,0.017704460167701747
3.2303735165256358,0.05774214970686307,0.11844894562592774,0.005950086532133456,0.049195485388843656,0.016006973217866524
3.2145874363962768,0.058203700458712405,0.11881529481497885,0.0050071418575549555,0.05062315821697036,0.014249927269987903
3.2026194731779443,0.05847599144744228,0.11902400132175373,0.00419063337139779,0.051337411797099594,0.012695431121692788
3.191342946369635,0.05873604007401295,0.11922301596492403,0.0034230754324233847,0.052008845119794485,0.011235296181502277
3.1804270527983802,0.059000910609928445,0.11942520701846795,0.0026807947573276956,0.052649557344063604,0.009827174676860242
3.162534925311937,0.0594821166191553,0.11979193568720249,0.0014751698972978594,0.05370419656357976,0.007554713625759171
3.1772564485001684,0.05892322228198411,0.11936631253035708,0.0024491363859647803,0.052852204130861384,0.00934125995871811
3.191522110167904,0.05843023185486738,0.11898876026556486,0.0033946842156626304,0.05198390394555564,0.011090322495232355
3.212002808338501,0.057837810152187065,0.11853438458136391,0.004783714616399126,0.050768827858222225,0.01369739452932281
3.239179189516423,0.05716284689445841,0.11801455994951454,0.006647980484971814,0.04913803210592372,0.01723114956207572
3.221736354450884,0.05736353086400964,0.11814250939574811,0.0051438385501801475,0.049089070483170946,0.01429048186978768
3.2096765033291312,0.057648645923043196,0.11836205467661856,0.004314889004876419,0.04981420707454462,0.012714884799312778
3.210262584347496,0.05762349791800241,0.11834272949923724,0.004354268875813911,0.049779758915978016,0.012786373574655133
3.172998077662865,0.0586656505374471,0.1191601522548161,0.0020135465689099154,0.052728639147926415,0.00839911824922733
3.16854897295199,0.0587210919571775,0.11920270312612471,0.0017051337242378825,0.052998428111788384,0.00779821398737017
3.1708808618665323,0.05861011347133192,0.11911794731920027,0.0018578047943210944,0.052864876703275394,0.008071485604478026
3.205864916790925,0.0575837065307634,0.11831333848441589,0.004050855686039086,0.050090732440772986,0.012167571578542827
3.231712330602293,0.05703483915966074,0.11789005152374257,0.005835423079338013,0.04852965417734351,0.015578326813481418
3.208662514879618,0.05753346414967685,0.1182746224887265,0.004244290683053851,0.04992152214904615,0.012539958022966202
3.1907484183533383,0.05766542160356464,0.11834613901135595,0.002666001537785555,0.04977047072525905,0.009432347740713845
3.131840913515192,0.059015286322142466,0.11938057825036834,-0.0013632718453127912,0.053295140692551306,0.001763347367971152
3.0915860267498716,0.060002697849220556,0.12013206695015674,-0.004093635230344235,0.055683568805516566,-0.003412555750947302
3.065218649299984,0.0596955276944513,0.1198214286039447,-0.006836066660374953,0.054163157145831246,-0.008957604397785826
3.066523790034438,0.059558918247867326,0.11971787461515457,-0.006760848105961783,0.05409735853786502,-0.008846748686333408
3.0791457290693844,0.059155350063914335,0.11941086998540017,-0.005914181261528463,0.05335672346172594,-0.007270086818988636
3.100551490159735,0.05815429201658771,0.11859144803312632,-0.005093178791894576,0.04988249528066972,-0.005897531034894196
3.12532354355508,0.057705052232765314,0.11824652350935906,-0.0033789701351404737,0.04838296442344913,-0.0025989596642884277
3.1557038686901415,0.05732077191940511,0.11795051149786343,-0.0012606943318971223,0.04652996950445148,0.0015266511196044552
3.1580706155848244,0.05730532550109959,0.1179464894968258,-0.0010074895375030597,0.04671076412621895,0.0020257214985384825
3.1532900398190464,0.05732185498707144,0.11795935868620726,-0.00134328110304106,0.04700450305475294,0.0013588417947409531
3.172024094964772,0.05714198574311786,0.11782046603569386,-0.000032278795810242525,0.04585768326368826,0.003928988222575522
3.1889871217538714,0.05698151477281868,0.11769174821428802,0.0011036544448324373,0.044621398667692234,0.006156299490060871
3.236250070394467,0.05674038677016806,0.11750503896077333,0.004425571487170394,0.0417154997326437,0.012730821417961571
3.2660983583403467,0.05669684237014099,0.11747115311714199,0.006527783186443131,0.039876557140066535,0.016922958689674708
3.2977257289347057,0.05678079618167733,0.1175239411304779,0.008626357588152112,0.037421259536097214,0.02114913046191437
3.29273018756963,0.05678197380144314,0.11752483126481833,0.008273082000897448,0.03773029288632785,0.020442882873696097
3.2872457043371,0.05677182493996022,0.11751700460280831,0.007886139655310636,0.038068776760438836,0.019666003148664984
3.3284241197746667,0.056999404324373414,0.11772077753591319,0.011090849563778444,0.036761492768397644,0.02613146310937879
3.312211424138889,0.0568606148565234,0.11761395044783217,0.009955110241852565,0.03775499851944867,0.02381952043184038
3.2851819402136284,0.05665931116087481,0.11745893161136282,0.008058759057056079,0.03941386140438688,0.019968068524568332
3.291073086985236,0.05666380012675221,0.11748558600619333,0.00872792459351157,0.04003736224606827,0.021299293375859174
3.3026671704116852,0.05678308456352416,0.11757743108499179,0.009539517707803778,0.03932740846442458,0.022957256500374182
3.2978992590890277,0.056758862452441515,0.11755880370421021,0.009204970237094453,0.039620059101531754,0.022281072487423323
3.2971602204728243,0.05672049090061751,0.11754752478945787,0.009354823324510304,0.0404379183828985,0.022562957708160115
3.2978501935440407,0.05674403313543137,0.11756566325883029,0.009402628387632974,0.04039610015557748,0.022665411877218197
3.3096677465134454,0.05688015950263229,0.11767040272320164,0.010228276844389752,0.03967385124308645,0.02435638147949771
3.298738113688194,0.056717649618044486,0.11756605698443968,0.009693243149963424,0.04121447745974133,0.02323143594691987
3.310167228156244,0.056851181119753895,0.11766879024353813,0.010492028472623056,0.04051572749432516,0.02486792317905795
3.321104360830838,0.056982403245094126,0.11776967584289337,0.011254736948579518,0.03984853631532012,0.026431576996236675
3.289502531881824,0.0566898735395909,0.11752320873162073,0.008808509841571905,0.040873957406520806,0.021461636178215837
3.2903753896508032,0.05671548201796773,0.11754294125278054,0.008869236235874083,0.04082083604247619,0.021590535322212487
3.3022036354985307,0.05686092397039596,0.11765486165489496,0.009695912345866605,0.040097688174230005,0.023286268975844578
3.2914128624202212,0.056758371372266955,0.11757379554878632,0.008916969798688416,0.04066566811326842,0.021699267326704963
3.291758591097895,0.05677445131973654,0.11758618314832177,0.008940833968882247,0.04064479255681465,0.021751668872397198
3.3084660045098953,0.05697811121455549,0.11774281770019532,0.010107223338502148,0.03962447519673845,0.02414379554452814
3.3230808461528896,0.0571947680879788,0.11790182263241644,0.01104067134694509,0.03842040903187059,0.02607651088284743
3.323666714341621,0.057198881229326946,0.11790497918414834,0.01108157066562442,0.03838463171260592,0.02615951063863707
3.3295412462682306,0.05727417073184399,0.11796277254118746,0.011489723463585599,0.0380275936632458,0.02699774874349871
3.3331112387639124,0.05716417678688956,0.11791260652550203,0.012124897724573916,0.039256996827705816,0.028223626041412785
3.3386647489490002,0.05723160568087097,0.11796436047081103,0.012510725749627796,0.038919487722924896,0.029014927488523724
3.3332512589688537,0.05715831426235074,0.11790809935307851,0.012134959619258086,0.03924819502781899,0.028242049627110674
3.3537290119171934,0.05735437883051136,0.11807418281195337,0.013732413164592101,0.0386644525000747,0.031488390813748976
3.354384191028818,0.0573530672487637,0.1180731698280314,0.013778307300082936,0.038624305886613836,0.03157980651518114
3.3550337821301452,0.057350400671826327,0.11807111696858766,0.013823885746478635,0.03858443542713084,0.03167019738392045
3.3739947406156654,0.057419917361257,0.11815820301657806,0.015520647872908508,0.03885732805214451,0.03507172888867725
3.3794486239013155,0.05746273814247571,0.11819099149140458,0.015899217454970416,0.03852616838399662,0.03584136610300056
3.3640838872765744,0.05731943879049669,0.11808120687357078,0.014833432847818288,0.03945848015320769,0.03366800765261768
3.3426072817419725,0.05718333608660943,0.11797366334901845,0.013302260561387634,0.04062636483594194,0.0305670756626997
3.332891617810372,0.0571217307232983,0.1179264850220073,0.012625524396318887,0.04121835039016219,0.02919558025613904
3.328213638698878,0.05709264369515224,0.11790421062794122,0.012299464009340939,0.04150357681791604,0.02853494684175814
3.360126733814591,0.05714220495825122,0.1179650827934025,0.014784781110431891,0.040531460740014194,0.03351193440412249
3.355143249912052,0.05711726054209759,0.11794599574938822,0.014437648539514463,0.04083512039053926,0.03281035684934488
3.3551380673170836,0.05710431834137994,0.11793604158486154,0.014437648539514462,0.04083512039053926,0.032806603272839324
3.342038700170112,0.05710292155019374,0.11792042390705859,0.01335968052432648,0.04101742996757738,0.030655449964149636
3.337682109756277,0.05709375709892371,0.11791346335125549,0.013055679232052291,0.04128335985691959,0.03004471983633157
3.338398331916721,0.057075305254676065,0.11789925402216045,0.01310611002380394,0.04123924473237644,0.03014024087254613
3.319408540861689,0.05711666951949087,0.11791354502757319,0.011580758802701211,0.041653188649191916,0.027107766634036634
3.30952137301509,0.0571417140438051,0.11793303302375406,0.010890091252730575,0.04225736090044108,0.025733532000220036
3.320314872410872,0.057073359254546006,0.11788021084737373,0.011644824176879986,0.04159714646023089,0.027223347687560497
3.342904303230373,0.05698604317819165,0.11782122353088804,0.01332139523655661,0.04057466055074251,0.030548361042410134
3.353679186120215,0.05696106556445818,0.11780183021618534,0.014076400706913508,0.039914207696470805,0.03205127997126607
3.3591651968109795,0.0569557811902747,0.11779768937505505,0.014460887365356875,0.03957787197313058,0.03281879491843126
3.339384005852383,0.05698437887378488,0.11781972567011394,0.013072128506167496,0.040778386219976294,0.030049393586809442
3.354519662765511,0.056956906349723425,0.11779833962820457,0.014132382848499775,0.039850912136488774,0.03216215018996923
3.3594749762935905,0.05695108337419511,0.11779379235705546,0.01447976156478281,0.03954703716645191,0.032855285351917375
3.346031620335598,0.056955496998866706,0.11779998739514576,0.013566754140359417,0.04048009497210612,0.031029414605923275
3.351751900780635,0.05695077281573706,0.11779626029784847,0.01396731576842605,0.04012969741744565,0.031829249747541644
3.3376980406017838,0.05694031351147116,0.11778844359473796,0.012984069577968532,0.04098980741457253,0.02985951632592386
3.3440166714709503,0.056940830285542636,0.11783356556371873,0.013918436423955575,0.04247326424965937,0.0317121814574457
3.344440142196707,0.05693845340244686,0.11783172378935719,0.013948034628114869,0.04244737275723207,0.03177069639248474
3.354601140412074,0.05692808218652369,0.11782348333275361,0.014657875248227096,0.0418264285627357,0.033187547809406207
3.3412607849026332,0.05694694303184502,0.11784377224735981,0.01378541410894204,0.04286662340978364,0.03144588758633449
3.3466865901267626,0.0569319712683039,0.117832092382669,0.01416440130128745,0.04253509843050285,0.03219962089485415
3.3374187782212625,0.05694458140412115,0.11784206212993473,0.013517144950453,0.043101296055736,0.03090859371219197
3.3404722126733226,0.05694618675274343,0.11785322641477235,0.01384004309814787,0.043329359440564076,0.03155127356718846
3.3210323887324824,0.05699674676711574,0.1178927969431244,0.012482981676133254,0.04451647016330876,0.028851417717868436
3.3160563447516647,0.057010142338879785,0.11790328794628703,0.012135602959850219,0.044820345133345624,0.02816043904487195
3.3340652887432944,0.05692949430083686,0.11782932638522944,0.013269698773867723,0.04325599652693282,0.03040970600415946
3.3347934510178057,0.05692634015121463,0.11782687535344034,0.013320563883307733,0.043211501476192835,0.030510535669805453
3.3550131566292327,0.056902943722282044,0.11780831277196181,0.014733114402860247,0.04197585079673425,0.033329218094412694
3.383323412205482,0.05687992830562108,0.11782606300209039,0.017105797094823405,0.041751594301650805,0.038055266602407725
