date,LB_30,LB_60,LB_90,LB_180,LB_360,LBR_30,LBR_60,LBR_90,LBR_180,LBR_360
09/06/2017,0.001422692,0.003724972,0.006307299,0.015214196,0.036253088,0.0011765,0.003131183,0.005376425,0.013389162,0.033609636
09/07/2017,0.001383402,0.003714262,0.00630331,0.016008263,0.036240609,0.001142086,0.003122053,0.005352804,0.014004993,0.033560628
09/08/2017,0.001520601,0.003901623,0.006630831,0.016442932,0.037369251,0.001258467,0.003272954,0.00564491,0.014432032,0.034679004
09/11/2017,0.001143685,0.003311629,0.005883058,0.0152622,0.035803943,0.000942046,0.002769143,0.005005303,0.013407619,0.033232716
09/12/2017,0.001141606,0.003158346,0.005641093,0.014722559,0.035540763,0.000947094,0.002650722,0.004799035,0.012936436,0.032972382
09/13/2017,0.001132642,0.002975118,0.005325378,0.014016598,0.035043411,0.00094026,0.002490174,0.004510181,0.012262309,0.032700834
09/14/2017,0.001112967,0.003008422,0.005334804,0.014082843,0.03475237,0.000923575,0.002519361,0.004521869,0.012354606,0.032299785
09/15/2017,0.001026206,0.002883812,0.005141481,0.013725346,0.03455671,0.000854747,0.002431528,0.004379006,0.012065787,0.032083228
09/18/2017,0.001044706,0.002774557,0.004995863,0.013369787,0.034115571,0.000865862,0.002332207,0.004244115,0.011735136,0.031564987
09/19/2017,0.001054467,0.002762077,0.004948314,0.013368253,0.031034652,0.000874222,0.002324717,0.004205232,0.011719167,0.026991781
09/20/2017,0.001012147,0.00271715,0.004922329,0.013261941,0.033159634,0.000834434,0.002286113,0.00418988,0.011617678,0.030284614
09/21/2017,0.000994578,0.002758028,0.00500583,0.013360247,0.033823215,0.000815642,0.002323494,0.004269146,0.011732772,0.030880478
09/22/2017,0.000923771,0.002690339,0.005012254,0.01345796,0.034323979,0.000757906,0.002253212,0.00427294,0.011801812,0.031366099
09/25/2017,0.001081007,0.00288327,0.00533918,0.013933126,0.035319356,0.000884555,0.002416889,0.00454595,0.012227847,0.032651962
09/26/2017,0.001064233,0.00283195,0.005237271,0.013813422,0.034879993,0.000873658,0.002374682,0.004450616,0.012101065,0.03197811
09/27/2017,0.000997699,0.002744152,0.005072717,0.01365015,0.034293777,0.000817351,0.002294398,0.004306056,0.011944797,0.031422059
09/28/2017,0.000935499,0.002696135,0.004986516,0.013555405,0.034282818,0.000767257,0.002258659,0.004234287,0.011875837,0.031505988
09/29/2017,0.000887491,0.002557671,0.004840034,0.013152504,0.034052588,0.000729436,0.002142972,0.004103826,0.011524763,0.031200019
10/02/2017,0.00092488,0.002515342,0.004704596,0.012754495,0.033175157,0.000760784,0.002101013,0.003996001,0.011178367,0.030286779
10/03/2017,0.000943066,0.002539581,0.004673848,0.012779491,0.032669808,0.000776958,0.002118578,0.003966812,0.011191315,0.029824152
10/04/2017,0.000977899,0.002600095,0.00476417,0.012708045,0.03233134,0.000820548,0.002179301,0.004069476,0.011151871,0.029531652
10/05/2017,0.000863444,0.00245454,0.004545729,0.012194522,0.030845408,0.000714677,0.002058588,0.003881354,0.010712932,0.02818196
10/06/2017,0.000907343,0.002566181,0.004690851,0.012641112,0.031720973,0.000755018,0.002166463,0.004017657,0.011162336,0.029003937
10/09/2017,0.0011029,0.002899457,0.005039436,0.013364743,0.03256225,0.000916679,0.002456039,0.004326393,0.011884859,0.029913333
10/10/2017,0.001051284,0.002728708,0.004763865,0.013107587,0.032353886,0.000875885,0.002309068,0.00409204,0.011646547,0.029750279
10/11/2017,0.000995927,0.002616179,0.004550789,0.012788734,0.032183266,0.000827314,0.002205062,0.003895715,0.011317884,0.029582648
10/12/2017,0.001008437,0.002688177,0.004629267,0.013013559,0.032715799,0.000830668,0.002262323,0.003957484,0.011509231,0.030060693
10/13/2017,0.000940922,0.00251348,0.004420194,0.012634546,0.032364993,0.000776315,0.002106316,0.003763423,0.011147403,0.029722837
10/16/2017,0.000994323,0.002581094,0.004352937,0.012483854,0.03186701,0.000829667,0.002183664,0.003730023,0.011031242,0.029291384
10/17/2017,0.00108246,0.002631521,0.004411147,0.012672265,0.031744817,0.000904485,0.002238344,0.003796663,0.011211736,0.029197479
10/18/2017,0.001070101,0.00261901,0.004354661,0.012594426,0.032243622,0.000893892,0.002226235,0.003747603,0.011140087,0.0296608
10/19/2017,0.001073551,0.002639607,0.004414108,0.012647185,0.032339583,0.00089361,0.002247052,0.003808988,0.011185831,0.029718396
10/20/2017,0.001022675,0.002580464,0.004265068,0.012288933,0.031708633,0.000854385,0.002199251,0.003674389,0.010881771,0.029159691
10/23/2017,0.001285551,0.002916744,0.004732007,0.013039093,0.032754233,0.001074983,0.00248289,0.004082701,0.011584826,0.03016573
10/24/2017,0.001311272,0.003038236,0.004853681,0.01299588,0.032443064,0.00109401,0.002590181,0.00420038,0.011573155,0.029935877
10/25/2017,0.001417148,0.003306147,0.005264505,0.013740998,0.033400818,0.001174207,0.002802308,0.004546217,0.012282647,0.030913624
10/26/2017,0.001345537,0.003214155,0.005134909,0.013538975,0.032612463,0.001110253,0.002716434,0.004416661,0.012069447,0.030087118
10/27/2017,0.000981756,0.002719927,0.004509147,0.012571501,0.031515806,0.000808441,0.00230627,0.00387057,0.011210974,0.029049526
10/30/2017,0.001082789,0.00280034,0.004716079,0.012775306,0.031765503,0.000884183,0.002367534,0.004043149,0.011405314,0.029314986
10/31/2017,0.001074013,0.002728986,0.004644113,0.012760908,0.031720243,0.000883124,0.00230057,0.003973876,0.011374189,0.029239164
11/01/2017,0.001086155,0.002792572,0.004759483,0.012849784,0.031953873,0.00088989,0.002357402,0.004066646,0.011462025,0.029484982
11/02/2017,0.000978864,0.002753729,0.004761482,0.011078968,0.032457158,0.000802436,0.002324396,0.004071019,0.009981061,0.030018359
11/03/2017,0.0008164,0.002505148,0.004557503,0.012568891,0.032409086,0.000666924,0.0020812,0.00387352,0.011094375,0.029933513
11/06/2017,0.000872377,0.002571853,0.004814994,0.012805352,0.032447226,0.000713282,0.002130618,0.004092366,0.011312583,0.029997826
11/07/2017,0.001018833,0.00274145,0.005008118,0.013429608,0.033486436,0.000834767,0.002274618,0.004254363,0.011873009,0.031014557
11/08/2017,0.000983594,0.002679774,0.005002658,0.013458614,0.033570492,0.000806965,0.002223451,0.004240217,0.011876662,0.031071041
11/09/2017,0.001124994,0.002931836,0.00533728,0.014165033,0.034423218,0.000921551,0.002433437,0.004525244,0.012525032,0.031950281
11/10/2017,0.001235736,0.003136109,0.005657201,0.014947566,0.035943064,0.001014352,0.002600837,0.004786529,0.013230796,0.033398254
11/13/2017,0.001308958,0.003232992,0.005791053,0.015060296,0.036021582,0.001070646,0.002681153,0.004907574,0.013342494,0.033459618
11/14/2017,0.001377665,0.003288304,0.005922783,0.015496998,0.036910396,0.0011321,0.002732574,0.005036372,0.013772667,0.034348685
